Soil texture,Rainfall,SPI,TWI,Distance to river,Aspect,NDVI,Land cover,Profile curvature,Plan curvature,Slope,Altitude,Lithology,Flood
7,272.61000000000,3441.26000000000,4.88830000000,2597.56000000000,34.50850000000,0.11649400000,5,0.09401710000,-0.01709400000,9.19103000000,2389,5,0.00000000000
7,271.51000000000,4601.42000000000,2.98830000000,2028.05000000000,242.66800000000,0.13562400000,5,2.11042000000,-1.55625000000,39.85760000000,2243,5,0.00000000000
7,271.65800000000,8025.99000000000,4.57250000000,1560.00000000000,358.72700000000,0.24179400000,5,0.00000000000,-0.44444400000,10.62220000000,2117,5,0.00000000000
7,270.91000000000,1963.60000000000,3.49020000000,2605.00000000000,140.79300000000,0.11477800000,5,0.08157750000,-0.25175600000,22.22850000000,2100,5,0.00000000000
4,272.03400000000,909.42900000000,3.05190000000,2229.71000000000,39.20720000000,0.14050100000,4,-0.39039000000,1.16517000000,22.22850000000,2277,3,0.00000000000
7,273.05300000000,4418.27000000000,3.78820000000,2817.45000000000,358.95800000000,0.15663000000,4,-1.01334000000,0.43110500000,24.62720000000,2128,3,0.00000000000
4,276.03800000000,2164.35000000000,3.44420000000,1806.24000000000,27.64600000000,0.11409400000,4,-0.49653900000,0.17012800000,21.55940000000,1914,3,0.00000000000
4,277.02500000000,749.54700000000,3.80810000000,2030.27000000000,355.60100000000,0.13457500000,4,-0.66666700000,0.00000000000,9.25668000000,1974,3,0.00000000000
4,277.85600000000,6162.49000000000,4.74830000000,1320.00000000000,321.11600000000,0.13860600000,4,0.64102600000,-0.47008500000,9.42158000000,1826,5,0.00000000000
7,276.72900000000,437.13100000000,3.37300000000,1113.64000000000,222.27400000000,0.11401100000,5,-0.43187500000,0.79034700000,13.91580000000,2007,5,0.00000000000
7,267.97200000000,2248.12000000000,3.51730000000,1039.66000000000,333.69900000000,0.13018000000,4,-0.21776000000,0.00446266000,22.01640000000,2153,5,0.00000000000
4,267.55000000000,981.97200000000,4.76730000000,1256.42000000000,122.90500000000,0.10607200000,5,0.62578600000,-0.48532500000,9.57771000000,2445,5,0.00000000000
7,268.25800000000,1720.72000000000,4.12080000000,1381.96000000000,234.13000000000,0.14266800000,4,0.90156200000,0.12378400000,18.48050000000,2196,5,0.00000000000
7,273.55100000000,1925.96000000000,2.74540000000,189.73700000000,59.15760000000,0.11604900000,4,0.08422840000,-0.24910500000,34.00210000000,1536,10,0.00000000000
7,275.34600000000,799.44700000000,2.32630000000,1416.05000000000,256.17100000000,0.09197110000,4,-0.41455900000,1.58544000000,29.15430000000,1857,10,0.00000000000
7,272.12800000000,324.49200000000,5.74400000000,390.00000000000,189.46200000000,0.11168000000,5,-0.12222200000,-0.12222200000,2.90182000000,1542,1,0.00000000000
7,270.80900000000,2494.70000000000,3.23300000000,1060.66000000000,210.21700000000,0.10538100000,5,0.60210000000,-0.84234400000,23.69130000000,1507,1,0.00000000000
9,270.05700000000,131.70900000000,5.28480000000,362.49100000000,232.59500000000,0.08555370000,5,-0.14559400000,0.18773900000,5.09562000000,1458,1,0.00000000000
7,269.46000000000,311.68800000000,4.31240000000,488.36500000000,150.94500000000,0.11214500000,5,-0.21069200000,0.23375300000,9.73678000000,1469,1,0.00000000000
7,269.24200000000,14721.60000000000,4.14210000000,127.27900000000,215.32700000000,0.13366600000,5,-0.27155500000,0.28400000000,27.74550000000,1660,5,0.00000000000
4,266.41200000000,1557.71000000000,2.79400000000,1339.29000000000,294.12100000000,0.17869400000,4,-2.97325000000,1.69342000000,31.45610000000,2531,3,0.00000000000
4,266.43400000000,3547.99000000000,3.95070000000,1288.60000000000,36.25380000000,0.17006400000,4,0.54936900000,-0.33952000000,21.18250000000,2375,5,0.00000000000
4,266.83200000000,2736.28000000000,4.80940000000,2016.93000000000,40.60130000000,0.12523200000,5,0.61111100000,-0.94444400000,4.39338000000,2513,5,0.00000000000
7,270.83000000000,4347.46000000000,3.66280000000,360.00000000000,181.90900000000,0.13175500000,4,0.33333300000,-0.22222200000,14.04370000000,1731,4,0.00000000000
7,279.19700000000,1322.73000000000,2.87410000000,750.00000000000,1.08092000000,0.08915520000,4,-2.09262000000,0.24071500000,23.83320000000,1630,10,0.00000000000
7,282.53700000000,1414.25000000000,3.39790000000,1590.00000000000,6.91123000000,0.09008680000,5,0.80229900000,-0.30881200000,15.48340000000,1338,1,0.00000000000
7,280.77400000000,81.78790000000,5.15490000000,870.00000000000,334.98300000000,0.10616100000,5,0.31666700000,0.31666700000,3.94548000000,1376,10,0.00000000000
7,281.90100000000,307.36500000000,2.95930000000,1411.28000000000,57.68040000000,0.11950000000,4,-0.83823500000,0.27287600000,13.58210000000,1663,3,0.00000000000
7,281.28400000000,2048.51000000000,2.85920000000,2554.41000000000,328.37100000000,0.15323300000,4,0.76852400000,-0.23147600000,36.46150000000,1560,3,0.00000000000
7,267.76700000000,1801.67000000000,4.31270000000,4012.04000000000,90.00000000000,0.11519500000,5,0.13660100000,-0.08562090000,11.30990000000,1693,12,0.00000000000
7,266.16900000000,247.93200000000,3.64450000000,3516.02000000000,41.42370000000,0.12052000000,4,-0.38717900000,0.27948700000,10.69880000000,1771,12,0.00000000000
7,267.90800000000,1810.49000000000,4.22220000000,2229.91000000000,339.34100000000,0.10603600000,4,0.21675800000,-1.00546000000,15.19680000000,1585,12,0.00000000000
7,266.43100000000,6350.53000000000,4.00900000000,1020.44000000000,320.44000000000,0.14108200000,4,0.24786300000,-0.41880300000,20.45100000000,1508,9,0.00000000000
7,265.73500000000,917.66100000000,3.43900000000,42.42640000000,300.25600000000,0.09037040000,4,-0.50000000000,-0.50000000000,13.03660000000,1424,9,0.00000000000
9,263.84900000000,894.43600000000,3.41570000000,391.15200000000,154.44000000000,0.08688740000,5,0.20681300000,0.31792400000,11.99470000000,1451,12,0.00000000000
9,262.73300000000,382.08400000000,5.20980000000,676.83100000000,130.23600000000,0.08926730000,5,-0.15384600000,-0.04273500000,4.05866000000,1429,1,0.00000000000
7,261.01100000000,1253.98000000000,3.37230000000,1124.50000000000,349.31500000000,0.08025840000,4,-1.08095000000,-0.08095470000,24.20200000000,1534,9,0.00000000000
7,258.50200000000,10035.20000000000,3.54630000000,1223.76000000000,14.03620000000,0.12457100000,4,0.46666700000,-2.31111000000,33.13750000000,1977,9,0.00000000000
7,259.26600000000,171.09100000000,3.75660000000,1230.00000000000,288.43500000000,0.12205300000,4,1.18619000000,0.63063100000,10.45160000000,2017,9,0.00000000000
7,259.32400000000,779.38600000000,4.27590000000,150.00000000000,150.25500000000,0.09304010000,5,0.20000000000,-0.24444400000,3.84367000000,1455,1,0.00000000000
7,265.10900000000,111.84000000000,5.02150000000,2759.51000000000,225.00000000000,0.11023100000,5,0.00000000000,0.22222200000,1.35022000000,1680,12,0.00000000000
7,266.41800000000,2035.31000000000,3.70560000000,4864.90000000000,7.73360000000,0.11305500000,4,0.93897200000,-0.39436200000,18.80870000000,1643,12,0.00000000000
7,267.03600000000,2504.15000000000,4.08610000000,4537.15000000000,168.11100000000,0.10828600000,5,0.27014800000,-0.61874100000,17.93200000000,1692,12,0.00000000000
9,266.86300000000,3195.65000000000,4.20630000000,180.00000000000,105.39600000000,0.09264470000,5,1.63515000000,-1.03152000000,16.60460000000,1230,9,0.00000000000
9,263.45300000000,45.00000000000,4.68970000000,201.24600000000,180.00000000000,0.09160710000,5,-0.55555600000,0.00000000000,2.86241000000,1351,12,0.00000000000
7,261.66800000000,100.12200000000,5.42470000000,725.60300000000,341.56500000000,0.09625340000,5,0.25490200000,0.36601300000,3.76924000000,1369,12,0.00000000000
7,259.84100000000,475.95200000000,5.00610000000,108.16700000000,26.56510000000,0.09749770000,5,0.22222200000,-0.22222200000,1.06752000000,1406,12,0.00000000000
7,258.08200000000,1969.81000000000,4.31900000000,180.00000000000,349.99200000000,0.08140740000,4,0.10042700000,-0.12179500000,4.11408000000,1512,9,0.00000000000
9,257.22600000000,83.51160000000,4.50580000000,577.06200000000,198.43500000000,0.10901100000,5,-0.84444400000,-0.40000000000,4.52023000000,1436,1,0.00000000000
7,258.48900000000,411.03900000000,5.87840000000,858.02100000000,64.98310000000,0.10013000000,5,0.13675200000,-0.41880300000,3.94548000000,1338,12,0.00000000000
7,257.18900000000,1152.89000000000,5.04260000000,658.63500000000,84.80560000000,0.09809180000,5,0.23529400000,-0.20915000000,7.86096000000,1329,12,0.00000000000
9,256.38200000000,164.58700000000,4.51890000000,846.93600000000,266.18600000000,0.10953100000,5,0.44444400000,-0.44444400000,3.58425000000,1249,3,0.00000000000
7,263.93800000000,701.95300000000,3.40230000000,1749.29000000000,80.94210000000,0.09274110000,5,0.48266200000,-0.40622700000,16.23190000000,1605,12,0.00000000000
7,263.52300000000,123.69300000000,3.58120000000,602.99300000000,91.63660000000,0.06858770000,4,-0.70588200000,1.29412000000,8.30048000000,1499,1,0.00000000000
7,264.67200000000,1393.58000000000,3.08360000000,540.00000000000,70.15930000000,0.14358500000,4,-0.62231900000,0.82212500000,23.25180000000,2069,4,0.00000000000
7,263.24900000000,3505.06000000000,2.84630000000,1980.00000000000,128.77400000000,0.11141500000,5,-0.20392200000,0.01830070000,33.10540000000,2135,3,0.00000000000
7,297.42300000000,1031.46000000000,3.51830000000,3136.83000000000,21.80140000000,0.13717900000,4,-0.48888900000,0.62222200000,15.07000000000,1510,3,0.00000000000
7,297.19700000000,1772.83000000000,3.81690000000,2795.80000000000,342.89700000000,0.15353800000,4,0.93333300000,-0.62222200000,12.77260000000,1412,3,0.00000000000
7,296.36100000000,9156.46000000000,3.54690000000,3540.13000000000,105.64200000000,0.14992100000,5,0.29549200000,-0.81561900000,28.40740000000,1306,3,0.00000000000
4,296.37900000000,1004.04000000000,3.66730000000,4101.56000000000,337.03600000000,0.18240400000,4,-0.33888900000,-0.11666700000,14.94880000000,1439,3,0.00000000000
7,295.41200000000,5624.37000000000,2.66150000000,2508.01000000000,297.49100000000,0.14169400000,4,4.70165000000,-1.63168000000,46.06940000000,1442,3,0.00000000000
7,294.87600000000,676.14800000000,1.92940000000,1395.89000000000,293.79700000000,0.17217800000,4,-5.46428000000,4.53572000000,36.24770000000,1437,3,0.00000000000
7,295.07400000000,4056.33000000000,2.99190000000,90.00000000000,88.21010000000,0.14676500000,5,0.11131500000,-0.33312900000,28.08410000000,1325,3,0.00000000000
7,293.55700000000,10657.00000000000,3.03500000000,998.59900000000,68.91010000000,0.14846000000,5,4.12869000000,-1.64909000000,52.61130000000,1551,3,0.00000000000
9,294.30900000000,913.07000000000,3.17610000000,308.86900000000,115.51400000000,0.11953100000,4,-0.51522100000,-0.07077630000,22.11130000000,1429,3,0.00000000000
7,293.60900000000,313.14200000000,3.16980000000,540.83300000000,20.89780000000,0.12302500000,4,1.76517000000,0.76516500000,13.78270000000,1569,3,0.00000000000
7,292.62200000000,1365.33000000000,3.02510000000,1902.34000000000,125.53800000000,0.11856300000,5,-0.77702700000,-0.11036000000,28.26450000000,1402,3,0.00000000000
7,297.92200000000,5160.28000000000,3.32000000000,212.13200000000,308.21100000000,0.13941600000,4,0.27866100000,-0.94356200000,36.78560000000,1438,3,0.00000000000
7,294.88500000000,1223.93000000000,1.77220000000,692.60400000000,269.76800000000,0.12922200000,4,-5.67308000000,7.21581000000,45.82370000000,1531,3,0.00000000000
6,293.69000000000,24479.40000000000,4.69470000000,241.86800000000,300.06900000000,0.16694600000,4,1.07303000000,-1.70475000000,20.09800000000,1365,3,0.00000000000
7,292.80300000000,176.41100000000,4.74930000000,912.41400000000,322.59500000000,0.14031700000,4,0.42222200000,-0.02222220000,5.09562000000,1456,3,0.00000000000
7,295.12600000000,367.75000000000,5.06690000000,189.73700000000,78.69010000000,0.08620540000,5,0.11111100000,0.66666700000,6.06377000000,1221,3,0.00000000000
7,292.08400000000,728.76500000000,3.43460000000,630.71400000000,349.99200000000,0.13944700000,4,-0.29530200000,0.37136500000,16.05110000000,1381,3,0.00000000000
7,292.43100000000,1472.61000000000,2.60090000000,1306.98000000000,311.18600000000,0.11112300000,4,0.09557470000,-0.23775900000,35.32430000000,1403,3,0.00000000000
7,293.74700000000,136.79000000000,4.29360000000,375.89900000000,82.56860000000,0.13060900000,4,0.25225200000,0.36336300000,5.52021000000,1493,3,0.00000000000
7,294.36400000000,718.58100000000,4.24560000000,566.03900000000,275.19400000000,0.13150600000,5,-0.58624500000,0.41375500000,20.21260000000,1255,3,0.00000000000
7,300.05400000000,1112.42000000000,2.48150000000,84.85280000000,278.13000000000,0.13176500000,4,-0.52710000000,2.36179000000,27.93840000000,1309,3,0.00000000000
7,302.36800000000,7611.64000000000,4.31200000000,1654.63000000000,152.35400000000,0.16093900000,5,0.21443700000,-0.34111800000,11.17510000000,1282,3,0.00000000000
7,292.72400000000,97.76950000000,4.83650000000,192.09400000000,115.34600000000,0.11841400000,5,1.00000000000,-0.22222200000,5.00628000000,1281,3,0.00000000000
7,290.96700000000,5114.01000000000,4.82720000000,577.06200000000,70.82100000000,0.12453400000,5,0.45641000000,-0.32136800000,11.47130000000,1277,3,0.00000000000
7,290.47300000000,576.15100000000,3.16250000000,806.10200000000,23.02550000000,0.12337200000,4,-0.61153100000,0.16624700000,19.90980000000,1399,3,0.00000000000
9,277.01700000000,450.65800000000,3.50460000000,2466.58000000000,79.11450000000,0.08620030000,5,0.21090100000,0.09979040000,12.44220000000,1275,2,0.00000000000
9,275.87200000000,21.21320000000,5.61340000000,3337.02000000000,45.00000000000,0.09087310000,5,-0.44444400000,0.22222200000,2.69895000000,1323,2,0.00000000000
7,274.36000000000,200.96600000000,4.43550000000,2984.36000000000,218.99100000000,0.08803990000,5,0.02564100000,0.24786300000,6.42315000000,1338,2,0.00000000000
9,273.16100000000,1004.02000000000,4.94100000000,2466.03000000000,251.56500000000,0.09869520000,5,-0.26666700000,-0.26666700000,8.98488000000,1365,2,0.00000000000
9,272.29500000000,329.11200000000,3.99710000000,2704.16000000000,112.83400000000,0.11372600000,5,0.19764000000,0.30875100000,9.74803000000,1321,2,0.00000000000
9,277.14700000000,712.78700000000,4.41940000000,1832.95000000000,160.20100000000,0.09102070000,5,0.64846700000,-0.46264400000,6.31755000000,1274,2,0.00000000000
7,266.96300000000,158.71500000000,3.84010000000,3461.33000000000,21.03750000000,0.10905900000,5,-0.67732100000,0.32267900000,6.62069000000,1633,12,0.00000000000
7,269.47300000000,1356.52000000000,3.57370000000,2312.34000000000,28.66400000000,0.11180700000,4,0.11111100000,-0.11111100000,19.60320000000,1714,12,0.00000000000
7,328.92400000000,8457.82000000000,4.57180000000,120.00000000000,63.08340000000,0.12880300000,4,-0.04092700000,-0.70759400000,16.89550000000,2375,13,0.00000000000
7,329.41800000000,33797.70000000000,4.23970000000,150.00000000000,134.29300000000,0.14231700000,4,0.15982800000,-0.61795000000,25.51670000000,2128,13,0.00000000000
7,328.26800000000,19336.90000000000,4.88350000000,1230.37000000000,51.20340000000,0.19059300000,4,-0.26436800000,0.06896550000,15.25120000000,2387,5,0.00000000000
4,327.84900000000,672.47100000000,4.19560000000,1994.49000000000,65.22490000000,0.19851600000,4,-0.11111100000,0.22222200000,6.80409000000,2354,5,0.00000000000
4,327.32500000000,1819.22000000000,4.45530000000,2822.55000000000,73.30080000000,0.19969900000,4,0.48514900000,-0.07040700000,9.87093000000,2307,5,0.00000000000
7,326.60400000000,1204.16000000000,3.49320000000,2118.14000000000,26.96570000000,0.17703500000,4,-0.04552850000,0.06558270000,14.92100000000,2100,5,0.00000000000
7,325.58600000000,3897.04000000000,4.74500000000,915.86000000000,86.98720000000,0.14865600000,3,-0.01015230000,-0.34348600000,13.37800000000,1903,5,0.00000000000
7,324.19000000000,187.53300000000,3.79760000000,976.72900000000,94.57390000000,0.12957700000,5,-0.44444400000,0.22222200000,11.80480000000,1986,13,0.00000000000
4,329.16200000000,5036.27000000000,2.92790000000,1402.64000000000,10.17550000000,0.13144700000,4,0.13024900000,-0.98086200000,39.53910000000,1995,2,0.00000000000
4,323.83200000000,16217.20000000000,3.28510000000,1090.37000000000,297.43500000000,0.18271900000,4,0.49197200000,-0.39691700000,40.66660000000,1996,8,0.00000000000
4,322.44000000000,1965.69000000000,3.21800000000,210.00000000000,42.45520000000,0.22039200000,4,-0.13373600000,0.19959800000,14.86510000000,2028,13,0.00000000000
7,334.47800000000,427.69100000000,4.38820000000,1790.47000000000,75.65070000000,0.09057760000,5,0.39111100000,0.05777780000,10.47770000000,2578,8,0.00000000000
7,333.35800000000,1862.95000000000,3.92770000000,2424.07000000000,99.05790000000,0.12674100000,5,0.22832000000,-0.21612500000,16.23190000000,2392,8,0.00000000000
7,331.61300000000,6612.49000000000,5.27710000000,3273.71000000000,161.56500000000,0.14257500000,5,0.00854701000,-0.99145300000,6.01728000000,2205,8,0.00000000000
9,324.43400000000,4236.00000000000,3.95080000000,1325.44000000000,210.96400000000,0.11180300000,5,-0.16639600000,0.27804900000,18.78520000000,1176,2,0.00000000000
7,325.78700000000,450.33000000000,3.75700000000,268.32800000000,212.66100000000,0.34525200000,3,-0.08333330000,0.13888900000,10.92490000000,1173,1,0.00000000000
9,327.12400000000,897.26000000000,4.18680000000,2066.30000000000,139.08600000000,0.10139300000,5,0.00688299000,0.11799400000,9.39236000000,1243,2,0.00000000000
7,330.59400000000,5045.60000000000,3.68390000000,816.08800000000,69.98120000000,0.11659800000,4,1.18667000000,0.07556090000,29.77230000000,1376,1,0.00000000000
7,333.92400000000,2368.27000000000,3.47130000000,234.30700000000,25.61550000000,0.17603900000,4,-0.02831860000,0.30501500000,18.64030000000,1317,1,0.00000000000
7,335.73200000000,13380.60000000000,4.83330000000,1654.63000000000,28.73980000000,0.09858150000,5,0.25000000000,-0.63888900000,8.38019000000,1307,2,0.00000000000
7,324.17600000000,1909.11000000000,3.93730000000,2597.56000000000,153.08300000000,0.11461000000,5,0.52988000000,-0.35900900000,16.89550000000,1405,2,0.00000000000
0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,0.00000000000,0.00000000000,0.00000000000,0,0,0.00000000000
4,315.24200000000,5420.02000000000,2.72680000000,782.30400000000,279.58300000000,0.14900900000,4,2.96394000000,0.40838800000,52.46320000000,1454,8,0.00000000000
7,313.94200000000,891.76600000000,3.20420000000,189.73700000000,38.23380000000,0.15205700000,4,-0.29255400000,0.70744600000,19.29510000000,1457,8,0.00000000000
7,315.05600000000,19851.90000000000,4.83730000000,1302.50000000000,113.58700000000,0.14345000000,5,0.37694800000,-1.17861000000,17.89020000000,1317,8,0.00000000000
7,318.66800000000,2678.50000000000,3.82230000000,445.98200000000,344.14800000000,0.15423800000,4,0.25490200000,-0.07843140000,19.33300000000,1492,8,0.00000000000
7,312.44500000000,218.82600000000,3.67390000000,1866.04000000000,228.94500000000,0.11962000000,4,-0.30222200000,0.58666700000,9.71987000000,1522,3,0.00000000000
6,310.28200000000,2321.05000000000,3.98250000000,1110.41000000000,178.02500000000,0.11121800000,5,0.96179000000,0.40623400000,13.59380000000,1461,3,0.00000000000
7,307.83200000000,2710.16000000000,2.98060000000,1385.21000000000,96.90030000000,0.12432500000,5,1.77681000000,-0.22319500000,33.38250000000,1633,3,0.00000000000
7,307.58500000000,15289.00000000000,3.77620000000,848.52800000000,292.94900000000,0.12660200000,4,4.05422000000,-0.94578400000,45.12870000000,1412,3,0.00000000000
7,315.08300000000,2697.19000000000,3.21520000000,979.49000000000,204.01500000000,0.16241400000,4,0.07236080000,1.18347000000,24.73620000000,1685,5,0.00000000000
7,319.99300000000,6545.67000000000,4.29000000000,318.90400000000,297.47400000000,0.17095800000,4,0.12322900000,-1.09899000000,19.40350000000,2303,3,0.00000000000
7,319.21900000000,1011.09000000000,3.46370000000,351.14100000000,284.03600000000,0.15087700000,4,-0.02559390000,0.30773900000,20.70420000000,2526,3,0.00000000000
7,265.41200000000,1258.81000000000,4.16180000000,4054.55000000000,62.10270000000,0.09981580000,5,0.34384400000,-0.10060100000,9.10675000000,1666,12,0.00000000000
7,265.86300000000,360.12200000000,5.15140000000,3018.69000000000,349.38000000000,0.13037900000,4,0.05228760000,0.05228760000,7.72541000000,1764,12,0.00000000000
7,265.22700000000,567.19300000000,3.89350000000,2057.79000000000,43.26430000000,0.11201300000,4,-0.13550100000,0.08672090000,11.00900000000,1706,12,0.00000000000
7,267.64100000000,167.67400000000,3.40320000000,1873.02000000000,20.77230000000,0.12463400000,4,-0.83384300000,0.83282400000,7.36374000000,1915,12,0.00000000000
7,265.49000000000,1026.95000000000,3.77690000000,3479.22000000000,1.00509000000,0.11396400000,4,0.77923300000,-0.44298900000,13.36220000000,1705,12,0.00000000000
7,265.36600000000,3784.11000000000,4.52880000000,1020.44000000000,139.76400000000,0.10783500000,5,0.11711700000,-0.32732700000,15.84520000000,1733,12,0.00000000000
